#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10970, 17,HANARO,    83.61, -80,   9, 6,  drogue,   -0.00,  96458.00,  413.25,  576.87,   -3.77,  9.0, 3.10, 0.00, 4.03,  13.18,   1.76,  -1.09,   5.80, -21.55, -26.98,   0.25,   0.24,  -0.29,  19.00, 4.02, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8885393, 126.7991188,   583.0, 2025,  2, 23,  6,  9, 46,      617,      833,  37,  42,   1.5,   0.8,   1.3, 32, 33, 20,  0,  0,  0, 31, 23,  0, 35,  0,  0,  0, 26,  0,  0, 30,  0,  0,  0,  0, 24,  0,  0,  0,  0, 26,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,    83.64, -79,   6, 6,  drogue,   -0.00,  96458.00,  413.25,  576.87,   -3.77,  9.0, 1.58, 0.00, 4.04,  13.18,   1.76,  -1.09,   5.80, -21.55, -26.98,   0.25,   0.24,  -0.29,  19.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8885393, 126.7991188,   583.0, 2025,  2, 23,  6,  9, 46,      617,      833,  37,  42,   1.5,   0.8,   1.3, 32, 33, 20,  0,  0,  0, 31, 23,  0, 35,  0,  0,  0, 26,  0,  0, 30,  0,  0,  0,  0, 24,  0,  0,  0,  0, 26,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,    84.58, -81,   9, 6,  drogue,   -0.00,  96458.00,  413.25,  576.87,   -3.77,  9.0, 1.58, 0.00, 4.04,  13.18,   1.76,  -1.09,   5.80, -21.55, -26.98,   0.25,   0.24,  -0.29,  19.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8884563, 126.7992237,   578.0, 2025,  2, 23,  6,  9, 47,      615,      829,  39,  42,   1.5,   0.8,   1.3, 32, 31, 22,  0,  0,  0, 28, 25,  0, 35,  0,  0,  0, 32,  0,  0, 30,  0,  0,  0,  0, 29,  0,  0,  0,  0, 35,  0,  0, 28,  0,  0
6, 10970, 17,HANARO,    84.58, -80,   6, 6,  drogue,   -0.00,  96458.00,  413.25,  576.87,   -3.77,  9.0, 1.58, 0.00, 4.04,  13.18,   1.76,  -1.09,   5.80, -21.55, -26.98,   0.25,   0.24,  -0.29,  19.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8884563, 126.7992237,   578.0, 2025,  2, 23,  6,  9, 47,      615,      829,  39,  42,   1.5,   0.8,   1.3, 32, 31, 22,  0,  0,  0, 28, 25,  0, 35,  0,  0,  0, 32,  0,  0, 30,  0,  0,  0,  0, 29,  0,  0,  0,  0, 35,  0,  0, 28,  0,  0
6, 10970, 17,HANARO,    84.62, -80,   6, 6,  drogue,   -0.98,  96509.00,  408.84,  572.45,   -3.78,  9.0, 1.58, 0.00, 4.04,   8.32,   1.81,   2.79, -33.39,  -5.25,  19.35,   0.29,   0.26,  -0.24,  13.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8884563, 126.7992237,   578.0, 2025,  2, 23,  6,  9, 47,      615,      829,  39,  42,   1.5,   0.8,   1.3, 32, 31, 22,  0,  0,  0, 28, 25,  0, 35,  0,  0,  0, 32,  0,  0, 30,  0,  0,  0,  0, 29,  0,  0,  0,  0, 35,  0,  0, 28,  0,  0
6, 10970, 17,HANARO,    84.65, -81,   7, 6,  drogue,   -0.98,  96509.00,  408.84,  572.45,   -3.78,  9.0, 3.10, 0.00, 4.03,   8.32,   1.81,   2.79, -33.39,  -5.25,  19.35,   0.29,   0.26,  -0.24,  13.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8884563, 126.7992237,   578.0, 2025,  2, 23,  6,  9, 47,      615,      829,  39,  42,   1.5,   0.8,   1.3, 32, 31, 22,  0,  0,  0, 28, 25,  0, 35,  0,  0,  0, 32,  0,  0, 30,  0,  0,  0,  0, 29,  0,  0,  0,  0, 35,  0,  0, 28,  0,  0
6, 10970, 17,HANARO,    85.58, -81,   6, 6,  drogue,   -0.98,  96509.00,  408.84,  572.45,   -3.78,  9.0, 3.10, 0.00, 4.03,   8.32,   1.81,   2.79, -33.39,  -5.25,  19.35,   0.29,   0.26,  -0.24,  13.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8883837, 126.7993272,   575.0, 2025,  2, 23,  6,  9, 48,      615,      826,  40,  42,   1.5,   0.8,   1.3, 32, 31, 24,  0,  0,  0, 28, 25,  0, 33,  0,  0,  0, 31,  0,  0, 28,  0,  0,  0,  0, 30,  0,  0,  0,  0, 35,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    85.58, -80,   7, 6,  drogue,   -0.98,  96509.00,  408.84,  572.45,   -3.78,  9.0, 3.10, 0.00, 4.03,   8.32,   1.81,   2.79, -33.39,  -5.25,  19.35,   0.29,   0.26,  -0.24,  13.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8883837, 126.7993272,   575.0, 2025,  2, 23,  6,  9, 48,      615,      826,  40,  42,   1.5,   0.8,   1.3, 32, 31, 24,  0,  0,  0, 28, 25,  0, 33,  0,  0,  0, 31,  0,  0, 28,  0,  0,  0,  0, 30,  0,  0,  0,  0, 35,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    85.58, -81,   8, 6,  drogue,   -0.98,  96509.00,  408.84,  572.45,   -3.78,  9.0, 3.10, 0.00, 4.03,   8.32,   1.81,   2.79, -33.39,  -5.25,  19.35,   0.29,   0.26,  -0.24,  13.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8883837, 126.7993272,   575.0, 2025,  2, 23,  6,  9, 48,      615,      826,  40,  42,   1.5,   0.8,   1.3, 32, 31, 24,  0,  0,  0, 28, 25,  0, 33,  0,  0,  0, 31,  0,  0, 28,  0,  0,  0,  0, 30,  0,  0,  0,  0, 35,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    85.63, -79,  10, 6,  drogue,    0.98,  96555.00,  404.86,  568.47,   -3.31,  9.0, 3.10, 0.00, 4.03,  10.37,  -0.17,  -0.03,  15.26,   1.83,  -2.93,   0.31,   0.32,  -0.18,  14.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8883837, 126.7993272,   575.0, 2025,  2, 23,  6,  9, 48,      615,      826,  40,  42,   1.5,   0.8,   1.3, 32, 31, 24,  0,  0,  0, 28, 25,  0, 33,  0,  0,  0, 31,  0,  0, 28,  0,  0,  0,  0, 30,  0,  0,  0,  0, 35,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    85.66, -82,   5, 6,  drogue,    0.98,  96555.00,  404.86,  568.47,   -3.31,  9.0, 1.52, 0.00, 4.04,  10.37,  -0.17,  -0.03,  15.26,   1.83,  -2.93,   0.31,   0.32,  -0.18,  14.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8883837, 126.7993272,   575.0, 2025,  2, 23,  6,  9, 48,      615,      826,  40,  42,   1.5,   0.8,   1.3, 32, 31, 24,  0,  0,  0, 28, 25,  0, 33,  0,  0,  0, 31,  0,  0, 28,  0,  0,  0,  0, 30,  0,  0,  0,  0, 35,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    86.58, -80,   9, 6,  drogue,    0.98,  96555.00,  404.86,  568.47,   -3.31,  9.0, 1.52, 0.00, 4.04,  10.37,  -0.17,  -0.03,  15.26,   1.83,  -2.93,   0.31,   0.32,  -0.18,  14.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8883173, 126.7994314,   572.0, 2025,  2, 23,  6,  9, 49,      615,      825,  41,  42,   1.5,   0.8,   1.3, 31, 30, 31,  0,  0,  0, 24, 22,  0, 33,  0,  0,  0, 29,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 32,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,    86.58, -78,   6, 6,  drogue,    0.98,  96555.00,  404.86,  568.47,   -3.31,  9.0, 1.52, 0.00, 4.04,  10.37,  -0.17,  -0.03,  15.26,   1.83,  -2.93,   0.31,   0.32,  -0.18,  14.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8883173, 126.7994314,   572.0, 2025,  2, 23,  6,  9, 49,      615,      825,  41,  42,   1.5,   0.8,   1.3, 31, 30, 31,  0,  0,  0, 24, 22,  0, 33,  0,  0,  0, 29,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 32,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,    86.64, -81,   6, 6,  drogue,   -0.98,  96588.00,  402.00,  565.61,   -3.63,  9.0, 1.52, 0.00, 4.04,   9.77,  -1.26,   0.57,  15.20,  14.53,  -5.86,   0.28,   0.29,  -0.25,  17.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8883173, 126.7994314,   572.0, 2025,  2, 23,  6,  9, 49,      615,      825,  41,  42,   1.5,   0.8,   1.3, 31, 30, 31,  0,  0,  0, 24, 22,  0, 33,  0,  0,  0, 29,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 32,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,    86.67, -80,  10, 6,  drogue,   -0.98,  96588.00,  402.00,  565.61,   -3.63,  9.0, 2.07, 0.00, 4.04,   9.77,  -1.26,   0.57,  15.20,  14.53,  -5.86,   0.28,   0.29,  -0.25,  17.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8883173, 126.7994314,   572.0, 2025,  2, 23,  6,  9, 49,      615,      825,  41,  42,   1.5,   0.8,   1.3, 31, 30, 31,  0,  0,  0, 24, 22,  0, 33,  0,  0,  0, 29,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 32,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,    87.58, -85,   9, 6,  drogue,   -0.98,  96588.00,  402.00,  565.61,   -3.63,  9.0, 2.07, 0.00, 4.04,   9.77,  -1.26,   0.57,  15.20,  14.53,  -5.86,   0.28,   0.29,  -0.25,  17.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8882537, 126.7995381,   569.0, 2025,  2, 23,  6,  9, 50,      616,      823,  42,  42,   1.5,   0.8,   1.3, 31, 31, 32,  0,  0,  0, 21, 20,  0, 33,  0,  0,  0, 28,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 33,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,    87.58, -85,   6, 6,  drogue,   -0.98,  96588.00,  402.00,  565.61,   -3.63,  9.0, 2.07, 0.00, 4.04,   9.77,  -1.26,   0.57,  15.20,  14.53,  -5.86,   0.28,   0.29,  -0.25,  17.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8882537, 126.7995381,   569.0, 2025,  2, 23,  6,  9, 50,      616,      823,  42,  42,   1.5,   0.8,   1.3, 31, 31, 32,  0,  0,  0, 21, 20,  0, 33,  0,  0,  0, 28,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 33,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,    87.65, -79,   6, 6,  drogue,    1.47,  96632.00,  398.19,  561.81,   -3.44,  9.0, 2.07, 0.00, 4.04,   9.56,   1.77,  -1.48, 127.99,  14.95,  27.22,   0.24,  -0.19,   0.09,  16.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8882537, 126.7995381,   569.0, 2025,  2, 23,  6,  9, 50,      616,      823,  42,  42,   1.5,   0.8,   1.3, 31, 31, 32,  0,  0,  0, 21, 20,  0, 33,  0,  0,  0, 28,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 33,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,    87.68, -78,   7, 6,  drogue,    1.47,  96632.00,  398.19,  561.81,   -3.44,  9.0, 1.64, 0.00, 4.04,   9.56,   1.77,  -1.48, 127.99,  14.95,  27.22,   0.24,  -0.19,   0.09,  16.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8882537, 126.7995381,   569.0, 2025,  2, 23,  6,  9, 50,      616,      823,  42,  42,   1.5,   0.8,   1.3, 31, 31, 32,  0,  0,  0, 21, 20,  0, 33,  0,  0,  0, 28,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 33,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,    88.58, -90,   7, 6,  drogue,    1.47,  96632.00,  398.19,  561.81,   -3.44,  9.0, 1.64, 0.00, 4.04,   9.56,   1.77,  -1.48, 127.99,  14.95,  27.22,   0.24,  -0.19,   0.09,  16.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8881904, 126.7996526,   566.0, 2025,  2, 23,  6,  9, 51,      618,      823,  43,  41,   1.5,   0.8,   1.3, 33, 32, 29,  0,  0,  0, 28, 28,  0, 36,  0,  0,  0, 21,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 28,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,    88.58, -89,   6, 6,  drogue,    1.47,  96632.00,  398.19,  561.81,   -3.44,  9.0, 1.64, 0.00, 4.04,   9.56,   1.77,  -1.48, 127.99,  14.95,  27.22,   0.24,  -0.19,   0.09,  16.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8881904, 126.7996526,   566.0, 2025,  2, 23,  6,  9, 51,      618,      823,  43,  41,   1.5,   0.8,   1.3, 33, 32, 29,  0,  0,  0, 28, 28,  0, 36,  0,  0,  0, 21,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 28,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,    88.66, -84,   5, 6,  drogue,   -0.98,  96680.00,  394.04,  557.65,   -2.39,  9.0, 1.64, 0.00, 4.04,   9.88,   1.59,  -1.34, -44.49,  -1.40,   7.57,   0.23,  -0.17,  -0.09,  14.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8881904, 126.7996526,   566.0, 2025,  2, 23,  6,  9, 51,      618,      823,  43,  41,   1.5,   0.8,   1.3, 33, 32, 29,  0,  0,  0, 28, 28,  0, 36,  0,  0,  0, 21,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 28,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,    88.69, -84,   6, 6,  drogue,   -0.98,  96680.00,  394.04,  557.65,   -2.39,  9.0, 1.58, 0.00, 4.04,   9.88,   1.59,  -1.34, -44.49,  -1.40,   7.57,   0.23,  -0.17,  -0.09,  14.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8881904, 126.7996526,   566.0, 2025,  2, 23,  6,  9, 51,      618,      823,  43,  41,   1.5,   0.8,   1.3, 33, 32, 29,  0,  0,  0, 28, 28,  0, 36,  0,  0,  0, 21,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 28,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,    89.58, -86,  11, 6,  drogue,   -0.98,  96680.00,  394.04,  557.65,   -2.39,  9.0, 1.58, 0.00, 4.04,   9.88,   1.59,  -1.34, -44.49,  -1.40,   7.57,   0.23,  -0.17,  -0.09,  14.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8881300, 126.7997811,   564.0, 2025,  2, 23,  6,  9, 52,      621,      824,  44,  41,   1.5,   0.8,   1.3, 32, 32, 28,  0,  0,  0, 30, 19,  0, 36,  0,  0,  0, 21,  0,  0, 29,  0,  0,  0,  0, 31,  0,  0,  0,  0, 27,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,    89.58, -87,   8, 6,  drogue,   -0.98,  96680.00,  394.04,  557.65,   -2.39,  9.0, 1.58, 0.00, 4.04,   9.88,   1.59,  -1.34, -44.49,  -1.40,   7.57,   0.23,  -0.17,  -0.09,  14.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8881300, 126.7997811,   564.0, 2025,  2, 23,  6,  9, 52,      621,      824,  44,  41,   1.5,   0.8,   1.3, 32, 32, 28,  0,  0,  0, 30, 19,  0, 36,  0,  0,  0, 21,  0,  0, 29,  0,  0,  0,  0, 31,  0,  0,  0,  0, 27,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,    89.67, -91,   9, 6,  drogue,   -0.98,  96699.00,  392.40,  556.01,   -2.44,  9.0, 1.58, 0.00, 4.04,   8.99,   1.20,  -0.24, -45.84,  -2.69,   4.27,   0.22,  -0.15,  -0.14,  14.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8881300, 126.7997811,   564.0, 2025,  2, 23,  6,  9, 52,      621,      824,  44,  41,   1.5,   0.8,   1.3, 32, 32, 28,  0,  0,  0, 30, 19,  0, 36,  0,  0,  0, 21,  0,  0, 29,  0,  0,  0,  0, 31,  0,  0,  0,  0, 27,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,    89.70, -88,  13, 6,  drogue,   -0.98,  96699.00,  392.40,  556.01,   -2.44,  9.0, 1.64, 0.00, 4.04,   8.99,   1.20,  -0.24, -45.84,  -2.69,   4.27,   0.22,  -0.15,  -0.14,  14.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8881300, 126.7997811,   564.0, 2025,  2, 23,  6,  9, 52,      621,      824,  44,  41,   1.5,   0.8,   1.3, 32, 32, 28,  0,  0,  0, 30, 19,  0, 36,  0,  0,  0, 21,  0,  0, 29,  0,  0,  0,  0, 31,  0,  0,  0,  0, 27,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,    90.58, -90,   6, 6,  drogue,   -0.98,  96699.00,  392.40,  556.01,   -2.44,  9.0, 1.64, 0.00, 4.04,   8.99,   1.20,  -0.24, -45.84,  -2.69,   4.27,   0.22,  -0.15,  -0.14,  14.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8880748, 126.7999176,   561.0, 2025,  2, 23,  6,  9, 53,      626,      825,  46,  41,   1.5,   0.8,   1.3, 32, 32, 26,  0,  0,  0, 24, 29,  0, 34,  0,  0,  0, 24,  0,  0, 30,  0,  0,  0,  0, 31,  0,  0,  0,  0, 27,  0,  0, 31,  0,  0
6, 10970, 17,HANARO,    90.58, -90,  11, 6,  drogue,   -0.98,  96699.00,  392.40,  556.01,   -2.44,  9.0, 1.64, 0.00, 4.04,   8.99,   1.20,  -0.24, -45.84,  -2.69,   4.27,   0.22,  -0.15,  -0.14,  14.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8880748, 126.7999176,   561.0, 2025,  2, 23,  6,  9, 53,      626,      825,  46,  41,   1.5,   0.8,   1.3, 32, 32, 26,  0,  0,  0, 24, 29,  0, 34,  0,  0,  0, 24,  0,  0, 30,  0,  0,  0,  0, 31,  0,  0,  0,  0, 27,  0,  0, 31,  0,  0
6, 10970, 17,HANARO,    90.58, -91,  13, 6,  drogue,   -0.98,  96699.00,  392.40,  556.01,   -2.44,  9.0, 1.64, 0.00, 4.04,   8.99,   1.20,  -0.24, -45.84,  -2.69,   4.27,   0.22,  -0.15,  -0.14,  14.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8880748, 126.7999176,   561.0, 2025,  2, 23,  6,  9, 53,      626,      825,  46,  41,   1.5,   0.8,   1.3, 32, 32, 26,  0,  0,  0, 24, 29,  0, 34,  0,  0,  0, 24,  0,  0, 30,  0,  0,  0,  0, 31,  0,  0,  0,  0, 27,  0,  0, 31,  0,  0
6, 10970, 17,HANARO,    90.68, -84,   7, 6,  drogue,    1.47,  96727.00,  389.98,  553.59,   -3.09,  9.0, 1.64, 0.00, 4.04,  10.24,   1.76,  -1.49,  39.37,  -3.54,  -3.97,   0.24,   0.09,  -0.30,  12.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8880748, 126.7999176,   561.0, 2025,  2, 23,  6,  9, 53,      626,      825,  46,  41,   1.5,   0.8,   1.3, 32, 32, 26,  0,  0,  0, 24, 29,  0, 34,  0,  0,  0, 24,  0,  0, 30,  0,  0,  0,  0, 31,  0,  0,  0,  0, 27,  0,  0, 31,  0,  0
6, 10970, 17,HANARO,    90.71, -85,  12, 6,  drogue,    1.47,  96727.00,  389.98,  553.59,   -3.09,  9.0, 1.58, 0.00, 4.04,  10.24,   1.76,  -1.49,  39.37,  -3.54,  -3.97,   0.24,   0.09,  -0.30,  12.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8880748, 126.7999176,   561.0, 2025,  2, 23,  6,  9, 53,      626,      825,  46,  41,   1.5,   0.8,   1.3, 32, 32, 26,  0,  0,  0, 24, 29,  0, 34,  0,  0,  0, 24,  0,  0, 30,  0,  0,  0,  0, 31,  0,  0,  0,  0, 27,  0,  0, 31,  0,  0
6, 10970, 17,HANARO,    91.58, -90,   8, 6,  drogue,    1.47,  96727.00,  389.98,  553.59,   -3.09,  9.0, 1.58, 0.00, 4.04,  10.24,   1.76,  -1.49,  39.37,  -3.54,  -3.97,   0.24,   0.09,  -0.30,  12.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8880224, 126.8000599,   558.0, 2025,  2, 23,  6,  9, 54,      631,      827,  47,  40,   1.5,   0.8,   1.3, 33, 31, 25,  0,  0,  0, 26, 30,  0, 30,  0,  0,  0, 29,  0,  0, 29,  0,  0,  0,  0, 31,  0,  0,  0,  0, 31,  0,  0, 24,  0,  0
6, 10970, 17,HANARO,    91.58, -90,   8, 6,  drogue,    1.47,  96727.00,  389.98,  553.59,   -3.09,  9.0, 1.58, 0.00, 4.04,  10.24,   1.76,  -1.49,  39.37,  -3.54,  -3.97,   0.24,   0.09,  -0.30,  12.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8880224, 126.8000599,   558.0, 2025,  2, 23,  6,  9, 54,      631,      827,  47,  40,   1.5,   0.8,   1.3, 33, 31, 25,  0,  0,  0, 26, 30,  0, 30,  0,  0,  0, 29,  0,  0, 29,  0,  0,  0,  0, 31,  0,  0,  0,  0, 31,  0,  0, 24,  0,  0
6, 10970, 17,HANARO,    91.69, -88,  10, 6,  drogue,    0.98,  96766.00,  386.61,  550.22,   -3.37,  9.0, 1.58, 0.00, 4.04,   9.74,   2.56,   0.03, -36.44,  -5.00,  -6.96,   0.26,   0.03,  -0.26,   9.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8880224, 126.8000599,   558.0, 2025,  2, 23,  6,  9, 54,      631,      827,  47,  40,   1.5,   0.8,   1.3, 33, 31, 25,  0,  0,  0, 26, 30,  0, 30,  0,  0,  0, 29,  0,  0, 29,  0,  0,  0,  0, 31,  0,  0,  0,  0, 31,  0,  0, 24,  0,  0
6, 10970, 17,HANARO,    91.72, -91,   8, 6,  drogue,    0.98,  96766.00,  386.61,  550.22,   -3.37,  9.0, 1.58, 0.00, 4.04,   9.74,   2.56,   0.03, -36.44,  -5.00,  -6.96,   0.26,   0.03,  -0.26,   9.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8880224, 126.8000599,   558.0, 2025,  2, 23,  6,  9, 54,      631,      827,  47,  40,   1.5,   0.8,   1.3, 33, 31, 25,  0,  0,  0, 26, 30,  0, 30,  0,  0,  0, 29,  0,  0, 29,  0,  0,  0,  0, 31,  0,  0,  0,  0, 31,  0,  0, 24,  0,  0
6, 10970, 17,HANARO,    92.58, -93,   5, 6,  drogue,    0.98,  96766.00,  386.61,  550.22,   -3.37,  9.0, 1.58, 0.00, 4.04,   9.74,   2.56,   0.03, -36.44,  -5.00,  -6.96,   0.26,   0.03,  -0.26,   9.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8879717, 126.8002022,   554.0, 2025,  2, 23,  6,  9, 55,      637,      829,  48,  40,   1.5,   0.8,   1.3, 33, 31, 26,  0,  0,  0, 28, 31,  0, 34,  0,  0,  0, 31,  0,  0, 30,  0,  0,  0,  0, 30,  0,  0,  0,  0, 33,  0,  0, 25,  0,  0
6, 10970, 17,HANARO,    92.58, -93,   5, 6,  drogue,    0.98,  96766.00,  386.61,  550.22,   -3.37,  9.0, 1.58, 0.00, 4.04,   9.74,   2.56,   0.03, -36.44,  -5.00,  -6.96,   0.26,   0.03,  -0.26,   9.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8879717, 126.8002022,   554.0, 2025,  2, 23,  6,  9, 55,      637,      829,  48,  40,   1.5,   0.8,   1.3, 33, 31, 26,  0,  0,  0, 28, 31,  0, 34,  0,  0,  0, 31,  0,  0, 30,  0,  0,  0,  0, 30,  0,  0,  0,  0, 33,  0,  0, 25,  0,  0
6, 10970, 17,HANARO,    92.70, -94,   8, 6,  drogue,   -2.45,  96804.00,  383.33,  546.94,   -3.45,  9.0, 1.58, 0.00, 4.04,   8.97,  -0.03,  -1.23, -17.76,   5.55,   8.73,   0.28,   0.07,  -0.26,  11.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8879717, 126.8002022,   554.0, 2025,  2, 23,  6,  9, 55,      637,      829,  48,  40,   1.5,   0.8,   1.3, 33, 31, 26,  0,  0,  0, 28, 31,  0, 34,  0,  0,  0, 31,  0,  0, 30,  0,  0,  0,  0, 30,  0,  0,  0,  0, 33,  0,  0, 25,  0,  0
6, 10970, 17,HANARO,    92.73, -89,  10, 6,  drogue,   -2.45,  96804.00,  383.33,  546.94,   -3.45,  9.0, 1.64, 0.00, 4.04,   8.97,  -0.03,  -1.23, -17.76,   5.55,   8.73,   0.28,   0.07,  -0.26,  11.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8879717, 126.8002022,   554.0, 2025,  2, 23,  6,  9, 55,      637,      829,  48,  40,   1.5,   0.8,   1.3, 33, 31, 26,  0,  0,  0, 28, 31,  0, 34,  0,  0,  0, 31,  0,  0, 30,  0,  0,  0,  0, 30,  0,  0,  0,  0, 33,  0,  0, 25,  0,  0
6, 10970, 17,HANARO,    93.58, -84,   5, 6,  drogue,   -2.45,  96804.00,  383.33,  546.94,   -3.45,  9.0, 1.64, 0.00, 4.04,   8.97,  -0.03,  -1.23, -17.76,   5.55,   8.73,   0.28,   0.07,  -0.26,  11.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8879154, 126.8003430,   551.0, 2025,  2, 23,  6,  9, 56,      642,      831,  49,  39,   1.5,   0.8,   1.3, 33, 31, 26,  0,  0,  0, 30, 30,  0, 35,  0,  0,  0, 32,  0,  0, 29,  0,  0,  0,  0, 29,  0,  0,  0,  0, 36,  0,  0, 23,  0,  0
